Country Name,Country Code,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Brazil,BRA,193701929,195284734,196876111,198478299,200085127,201675532,203218114,204703445,206107261,207455459,208660842
British Virgin Islands,VGB,27675,28710,30345,31703,32962,34498,33878,32699,34657,36395,37135
Brunei Darussalam,BRN,392332,399389,405557,411202,416750,422212,427564,432772,437810,442680,447404
Bulgaria,BGR,7395599,7348328,7305888,7160005,7073572,6984225,6894139,6803468,6710798,6616726,6550696
Burkina Faso,BFA,16176498,16661908,17172287,17695409,18229461,18777487,19334856,19894407,20438288,20961952,21478690
Burundi,BDI,9376444,9717978,10071028,10439341,10799785,11047580,11239451,11506762,11859446,12255336,12617036
Cabo Verde,CPV,509784,511447,511955,512225,512326,512394,512554,512893,513415,514104,514679
Cambodia,KHM,14500726,14722584,14945085,15170208,15396772,15623251,15852803,16073372,16274522,16481304,16725474
Cameroon,CMR,19668066,20232304,20809529,21402376,22059893,22763414,23454161,24128601,24806383,25506095,26210558
Canada,CAN,34005902,34339221,34713395,35080992,35434066,35704498,36110803,36545075,37072620,37618495,38028638
Cayman Islands,CYM,54099,55606,57136,58655,60160,61642,63100,64535,65941,67327,68684
Central African Republic,CAF,4492995,4565021,4610848,4642419,4623182,4629320,4713663,4793511,4878657,4944703,5026628
Chad,TCD,12312575,12754997,13210998,13691079,14188678,14647621,15114655,15622759,16156531,16685223,17224679
Channel Islands,CHI,158621,159706,160767,161777,162726,163454,163883,164319,164949,165639,166235
Chile,CHL,17181464,17351816,17519119,17687006,17864195,18047625,18267221,18558868,18893191,19197744,19370624
China,CHN,1337705000,1345035000,1354190000,1363240000,1371860000,1379860000,1387790000,1396215000,1402760000,1407745000,1411100000
Colombia,COL,44777319,45259614,45715810,46151584,46565429,46969940,47437512,48131078,49024465,49907985,50629997
Comoros,COM,654836,668056,681630,696192,711503,726682,741741,756669,771590,786578,802163
"Congo, Dem. Rep.",COD,68563038,70849311,73254618,75789395,78403242,81035531,83956415,87083398,90047644,92947442,95989998
"Congo, Rep.",COG,4462290,4609724,4740450,4857099,4975880,5097581,5222536,5351011,5483118,5616661,5752791
Costa Rica,CRI,4555962,4609833,4663934,4716147,4767119,4818038,4866998,4913177,4957818,4999553,5034320
Cote d'Ivoire,CIV,22488065,22982000,23467078,23939775,24527395,25246342,25989405,26733372,27464173,28193009,28915449
Croatia,HRV,4295427,4280622,4260368,4233922,4201598,4151725,4106867,4041407,3988775,3949390,3914206
Cuba,CUB,11297409,11301571,11303175,11298167,11285775,11275065,11265612,11247829,11227118,11202846,11176354
Curacao,CUW,148703,150831,152088,153822,155909,157980,159664,160175,159336,157441,154947
Cyprus,CYP,1127816,1146493,1165397,1183895,1201801,1219502,1237112,1254275,1270737,1286671,1302247
Czechia,CZE,10474410,10496088,10510785,10514272,10525347,10546059,10566332,10594438,10629928,10671870,10697858
Denmark,DNK,5547683,5570572,5591572,5614932,5643475,5683483,5728010,5764980,5793636,5814422,5831404
Djibouti,DJI,930251,948558,966747,984824,1002717,1020313,1037653,1054841,1071882,1088709,1105188
Dominica,DMA,68859,69053,69118,69715,70373,70410,69606,68496,68174,67880,67573
Dominican Republic,DOM,9820175,9945621,10070411,10193833,10315528,10434829,10551430,10666843,10782053,10894043,11008300
Ecuador,ECU,15076695,15326227,15572194,15807128,16035124,16266225,16505139,16759519,17049547,17340021,17546065
"Egypt, Arab Rep.",EGY,89196072,91093059,93161001,95333553,97528654,99597342,101644589,103696057,105682094,107553158,109315124
El Salvador,SLV,6068249,6090127,6113975,6138839,6162955,6183676,6200800,6213533,6219807,6222318,6234673
Equatorial Guinea,GNQ,1189085,1241835,1293483,1346218,1399828,1453923,1508186,1562396,1616422,1670177,1716468
Eritrea,ERI,2945186,2998485,3036988,3074360,3095173,3105546,3124698,3150347,3192760,3240194,3291271
Estonia,EST,1331475,1327439,1322696,1317997,1314545,1315407,1315790,1317384,1321977,1326898,1329522
Eswatini,SWZ,1111650,1117833,1123863,1129990,1136299,1142813,1149507,1158195,1168929,1179874,1192729
Ethiopia,ETH,90538514,93149970,95798767,98438751,101115610,103867135,106718162,109666481,112664152,115737383,118917671
Euro area,EMU,341002804,340367367,341100659,341639530,342228563,343180482,344132977,344810179,345864630,346496601,346986142
Faroe Islands,FRO,48657,48543,48291,48246,48428,48901,49464,50180,50996,51793,52567
Fiji,FJI,910419,912989,914918,916352,917585,918578,919166,918759,917180,914899,914963
Finland,FIN,5363352,5388272,5413971,5438972,5461512,5479531,5495303,5508214,5515525,5521606,5529543
France,FRA,65026211,65340830,65657659,65997932,66312067,66548272,66724104,66918020,67158348,67382061,67601110
French Polynesia,PYF,270580,271727,273084,274728,276387,277866,279178,280087,279815,279034,279209
Gabon,GAB,1719879,1781985,1846889,1913059,1978399,2040989,2100306,2156900,2212318,2267706,2322539
"Gambia, The",GMB,1926630,1983784,2043094,2103820,2164528,2224529,2283769,2342189,2399632,2456844,2515733
Georgia,GEO,3786695,3756441,3728874,3717668,3719414,3725276,3727505,3728004,3726549,3720161,3722716
Germany,DEU,81776930,80274983,80425823,80645605,80982500,81686611,82348669,82657002,82905782,83092962,83160871
Ghana,GHA,25474995,26095088,26734268,27386193,28041592,28696068,29356742,30008354,30637585,31258945,31887809
Gibraltar,GIB,31248,31660,32029,32407,32813,33193,33658,34245,34854,35494,36173
Greece,GRC,11121341,11104899,11045011,10965211,10892413,10820883,10775971,10754679,10732882,10721582,10698599
Greenland,GRL,56534,56890,56810,56483,56295,56114,56186,56172,56023,56225,56367
Grenada,GRD,111586,112079,112775,113487,114132,114676,115130,115438,115691,115981,116341
Guam,GUM,166522,166543,166331,165966,165486,164905,164233,163490,162679,161808,162158
Guatemala,GTM,14500112,14792126,15089647,15387337,15681725,15971743,16268760,16567357,16845685,17103803,17357325
Guinea,GIN,10396086,10656810,10921581,11191873,11472924,11767070,12073030,12385659,12704774,13034346,13371183
Guinea-Bissau,GNB,1566347,1608076,1651417,1695973,1741122,1786457,1831893,1877072,1922168,1967696,2013255
Guyana,GUY,749256,746153,746288,750021,754229,758781,763548,768479,791556,807665,807481
Haiti,HTI,9803294,9914904,10069771,10222362,10373235,10523242,10671457,10817754,10962362,11105163,11243848
Honduras,HND,8365878,8540583,8715076,8889278,9063122,9237305,9412380,9588137,9765210,9943633,10119640
"Hong Kong SAR, China",HKG,7024200,7071600,7150100,7178900,7229500,7291300,7336600,7393200,7452600,7507900,7481000
Hungary,HUN,10000023,9971727,9920362,9872734,9833038,9797755,9759755,9726756,9706964,9694824,9670419
Iceland,ISL,318041,319014,320716,323764,327386,330815,335439,343400,352721,360563,366463
India,IND,1243481564,1261224954,1278674502,1295829511,1312277191,1328024498,1343944296,1359657400,1374659064,1389030312,1402617695
Indonesia,IDN,246305322,249470032,252698525,255852467,258877399,261799249,264627418,267346658,269951846,272489381,274814866
"Iran, Islamic Rep.",IRN,77420842,78383598,79370580,80414686,81502045,82619362,83812228,85026754,86117998,87051648,87723443
Iraq,IRQ,31045366,32161424,33654842,35281989,36550059,37560535,38469627,39337353,40265624,41192171,42116605
Ireland,IRL,4560155,4580084,4599533,4623816,4657740,4701957,4762722,4827445,4898022,4976456,5039747
Isle of Man,IMN,83873,84382,84335,84141,83892,83593,83466,83609,83805,83957,84064
Israel,ISR,7623600,7765800,7910500,8059500,8215700,8380100,8546000,8713300,8882800,9054000,9215100
Italy,ITA,59819407,60026841,60191247,60311613,60320707,60229605,60115223,60002252,60148658,59729081,59438851
Jamaica,JAM,2748568,2760494,2772430,2783687,2793749,2802534,2809915,2815764,2820097,2823271,2830739
Japan,JPN,128070000,127833000,127629000,127445000,127276000,127141000,127076000,126972000,126811000,126633000,126261000
Jordan,JOR,7297043,7480424,7587127,7991809,8791710,9544729,10006367,10234226,10462306,10671891,10865228
Kazakhstan,KAZ,16836810,17066002,17306106,17556502,17816285,18084169,18363600,18651931,18932727,19209555,19482117
Kenya,KEN,41598567,42758461,43888303,44986791,46051440,47088526,48139687,49197766,50207107,51202827,52217334
Kiribati,KIR,108704,110647,112284,113838,115326,116815,118478,120275,122084,123921,126099
"Korea, Dem. People's Rep.",PRK,24987258,25097874,25211728,25329451,25451262,25575350,25698326,25817709,25931147,26037632,26136312
"Korea, Rep.",KOR,49554112,49936638,50199853,50428893,50746659,51014947,51217803,51361911,51585058,51764822,51836239
Kosovo,XKX,1788743,1791949,1807126,1818119,1812788,1788274,1777568,1791019,1797086,1788891,1790151
Kuwait,KWT,2943372,3132814,3337109,3507844,3665876,3834574,4004096,4154812,4323515,4442316,4400267
Kyrgyz Republic,KGZ,5467059,5546587,5652076,5777150,5905848,6040036,6175338,6306696,6444079,6590211,6726596
Lao PDR,LAO,6334194,6426590,6518978,6611385,6703172,6801645,6908802,7018147,7128045,7237636,7346533
Latvia,LVA,2097555,2059709,2034319,2012647,1993782,1977527,1959537,1942248,1927174,1913822,1900449
Lebanon,LBN,5041288,5096020,5235742,5743436,6346990,6472469,6323060,6160128,5984119,5794594,5702398
Lesotho,LSO,1996251,2014009,2034354,2056504,2080089,2104611,2130422,2157110,2183603,2209405,2235727
Liberia,LBR,4058890,4221178,4373043,4470239,4564293,4659431,4755608,4848925,4944726,5043721,5149463
Libya,LBY,6497839,6343203,6179328,6304628,6427252,6531819,6632126,6738770,6849055,6951033,7045399
Liechtenstein,LIE,36022,36312,36657,36984,37248,37494,37716,37962,38246,38563,38901
Lithuania,LTU,3097282,3028115,2989139,2961250,2937253,2911109,2877325,2842639,2819200,2811089,2810369
Luxembourg,LUX,506953,518347,530946,543360,556319,569604,582014,596336,607950,620001,630419
"Macao SAR, China",MAC,537000,549600,567900,591900,621700,642900,652500,648400,658900,672000,685400
Madagascar,MDG,22183340,22822300,23462438,24109290,24764348,25426702,26099952,26788375,27494926,28219554,28953556
Malawi,MWI,14826463,15265022,15709577,16161816,16621538,17085587,17557739,18039715,18528081,19025752,19533888
Malaysia,MYS,28655776,29162039,29662831,30174265,30696137,31232798,31789685,32355644,32910967,33440596,33889558
Maldives,MDV,360792,373674,386818,400070,413617,428154,443308,458287,473099,487731,502118
Mali,MLI,15945198,16469049,16957033,17459615,18020267,18593022,19191289,19813011,20442030,21068405,21713836
Malta,MLT,414508,416268,420028,424810,433481,444220,454505,467106,483903,503912,515490
Marshall Islands,MHL,52044,51907,51419,50681,49796,48800,47709,46529,45285,44007,42706
Mauritania,MRT,3390965,3502811,3619034,3734318,3848514,3965959,4086657,4210600,4337685,4467708,4600131
Mauritius,MUS,1250400,1252404,1255882,1258927,1261208,1262879,1263747,1264887,1265577,1265985,1266014
Mexico,MEX,113623895,115243504,116818208,118343573,119784261,121072306,122251351,123400057,124573711,125762982,126799054
"Micronesia, Fed. Sts.",FSM,107540,107698,107890,108121,108396,108716,109075,109481,109909,110282,110916
Middle income,MIC,5123741911,5188568435,5255534995,5322381812,5388846648,5453063887,5516149006,5579306367,5640395313,5698868246,5753580097
Moldova,MDA,2862354,2860699,2860324,2859558,2857815,2835978,2803186,2755189,2707203,2664224,2635130
Monaco,MCO,33163,33946,34711,35447,36128,36757,37276,37678,38154,38109,38050
Mongolia,MNG,2738622,2786317,2839705,2899011,2963113,3026864,3088856,3148917,3208189,3267673,3327204
Montenegro,MNE,619428,620345,621418,622587,623744,624651,625353,625982,626438,626753,626590
Morocco,MAR,32467016,32912588,33355241,33787571,34204780,34607588,35023457,35446392,35839760,36210898,36584208
Mozambique,MOZ,22999235,23649039,24337846,25051611,25788475,26547572,27337105,28166393,29018644,29884380,30783688
Myanmar,MMR,49024382,49419820,49837446,50262658,50681634,51089056,51495696,51894938,52272247,52640713,53016522
Namibia,NAM,2109811,2146325,2194654,2252508,2312139,2374300,2439213,2506853,2577327,2650494,2728762
Nauru,NRU,10043,10098,10267,10517,10742,10954,11150,11324,11477,11587,11643
Nepal,NPL,27341952,27464494,27534915,27589996,27672370,27823629,27955462,28011258,28079689,28414064,28966574
Netherlands,NLD,16615394,16693074,16754962,16804432,16865008,16939923,17030314,17131296,17231624,17344874,17441500
New Caledonia,NCL,261582,266543,271633,276822,281224,283168,283423,283546,283541,283606,284176
New Zealand,NZL,4350700,4384000,4408100,4442100,4516500,4609400,4714100,4813600,4900600,4979200,5090200
Nicaragua,NIC,5737450,5819051,5901287,5983845,6066492,6149417,6232666,6316231,6400080,6483657,6565267
Niger,NER,16548835,17176283,17836769,18519898,19215909,19939498,20685753,21435446,22188069,22947757,23717613
Nigeria,NGA,166642886,171379598,176200625,181049443,185896915,190671878,195443700,200254579,204938755,209485641,213996181
North Macedonia,MKD,1946298,1937398,1929821,1922716,1917557,1912430,1906313,1898657,1889051,1876262,1856124
Northern Mariana Islands,MNP,54091,53608,53234,52758,52178,51514,50773,49959,49077,48129,47528
Norway,NOR,4889252,4953088,5018573,5079623,5137232,5188607,5234519,5276968,5311916,5347896,5379475
Oman,OMN,2757446,3076763,3547106,3833913,4002439,4184895,4390877,4537396,4597877,4591241,4522497
Pakistan,PAK,199239047,203746065,207667125,211073978,214264647,217290883,220138869,223273967,226928892,230800899,235001746
Palau,PLW,18396,18078,17765,17648,17715,17770,17797,17812,17814,17798,17792
Panama,PAN,3628535,3693505,3759256,3825329,3892101,3960035,4029086,4098707,4167860,4234700,4293261
Papua New Guinea,PNG,7633523,7859346,8081390,8302698,8523441,8743246,8961718,9178714,9394513,9609010,9815746
Paraguay,PRY,5737971,5814626,5897008,5982445,6069811,6159103,6249126,6338660,6427382,6515058,6603739
Peru,PER,29086019,29304086,29550366,29817919,30115826,30457600,30866494,31324637,31897584,32449303,32838579
Philippines,PHL,96337125,98248614,100175512,102076336,103767130,105312992,106735719,108119693,109465287,110804683,112081264
Poland,POL,38042794,38063255,38063164,38040196,38011735,37986412,37970087,37974826,37974750,37965475,37515748
Portugal,PRT,10573100,10557560,10514844,10457295,10401062,10358076,10325452,10300300,10283822,10286263,10297081
Puerto Rico (US),PRI,3724465,3693464,3661045,3631427,3585017,3535167,3480432,3410837,3290690,3302691,3281590
Qatar,QAT,1616832,1624761,1722438,1916426,2151745,2344557,2477113,2545820,2580734,2638657,2794148
Romania,ROU,20246871,20147528,20058035,19983693,19908979,19815616,19702267,19588715,19473970,19371648,19265250
Russian Federation,RUS,142849468,143018195,143378447,143805638,144237223,144640716,145015460,145293260,145398106,145453291,145245148
Rwanda,RWA,10317553,10573733,10829901,11093340,11364757,11640022,11919183,12202060,12487996,12776103,13065837
Samoa,WSM,193023,194713,196498,198268,200037,201782,203499,205415,207582,209780,211944
San Marino,SMR,33270,32620,33469,33041,32655,32897,33101,33825,34522,34663,34770
Sao Tome and Principe,STP,181802,185649,189439,193148,196767,200291,203689,206970,210187,213392,217435
Saudi Arabia,SAU,23978487,25091867,26168861,27624004,28309273,29816382,30954198,30977355,30196281,30063799,31552510
Senegal,SEN,12635413,12958897,13310495,13710849,14152102,14593331,15034521,15475002,15914498,16352922,16789219
Serbia,SRB,7291436,7236519,7201497,7166553,7131787,7095383,7058322,7020858,6982604,6945235,6899126
Seychelles,SYC,89770,87441,88303,89949,91359,93419,94677,95843,96762,97625,98462
Sierra Leone,SLE,6222714,6387251,6551080,6714051,6876385,7037655,7205328,7379299,7554563,7731991,7912558
Singapore,SGP,5076732,5183688,5312437,5399162,5469724,5535002,5607283,5612253,5638676,5703569,5685807
Sint Maarten (Dutch part),SXM,33794,34267,35023,35854,36672,37471,38249,38996,39712,40385,41008
Slovak Republic,SVK,5391428,5398384,5407579,5413393,5418649,5423801,5430798,5439232,5446771,5454147,5458827
Slovenia,SVN,2048583,2052843,2057159,2059953,2061980,2063531,2065042,2066388,2073894,2088385,2102419
Small states,SST,17575200,17748220,17926451,18107202,18292084,18482578,18671045,18865506,19084934,19293697,19472157
Solomon Islands,SLB,532968,552945,573606,594945,616908,639415,662379,685672,709101,728147,744498
Somalia,SOM,12261756,12348830,12461160,12869594,13339491,13806963,14348740,14916629,15452487,16030971,16651191
South Africa,ZAF,52344051,52995205,53782567,54678791,55594838,56723537,57259551,57635162,58613001,59587885,60562381
South Sudan,SSD,9745953,10288109,10756240,11166275,11235073,11107561,10830102,10259154,10122977,10423384,10698467
Spain,ESP,46576897,46742697,46773055,46604197,46460733,46422303,46458139,46571232,46782011,47118501,47359424
Sri Lanka,LKA,20879089,21009048,21169458,20585000,20778000,20970000,21209000,21453000,21670000,21803000,21919000
St. Kitts and Nevis,KNA,46846,46886,47033,47069,47089,47087,47075,47050,47008,46952,46870
St. Lucia,LCA,170906,171801,172587,173369,174138,174905,175646,176342,177017,177661,178250
St. Martin (French part),MAF,36856,37069,37276,37419,37450,37369,37175,36837,36012,34267,31786
St. Vincent and the Grenadines,VCT,109959,109349,108736,108135,107535,106960,106349,105663,104926,104167,103526
Sudan,SDN,35414399,36140806,36923178,37785849,38823318,40024431,41259892,42714306,44230596,45548175,46789231
Suriname,SUR,549923,556269,562633,569020,575373,581627,587757,593713,599513,605768,612317
Sweden,SWE,9378126,9449213,9519374,9600379,9696110,9799186,9923085,10057698,10175214,10278887,10353442
Switzerland,CHE,7824909,7912398,7996861,8089346,8188649,8282396,8373338,8451840,8514329,8575280,8638167
Syrian Arab Republic,SYR,22482421,22878098,22759763,21666917,20273659,19424618,19193834,19224668,19577845,20353534,21049429
Tajikistan,TJK,7652141,7824785,8014084,8216724,8425552,8643840,8865631,9085946,9307333,9529966,9749310
Tanzania,TZA,44758488,46029367,47374260,48824128,50351512,52020962,53824013,55652890,57437145,59174891,60972798
Thailand,THA,68579447,69007208,69436098,69845114,70216367,70540795,70859841,71160187,71376079,71522271,71641484
Timor-Leste,TLS,1084679,1110207,1134885,1158695,1181903,1205131,1228312,1251703,1275959,1300945,1326053
Togo,TGO,6732590,6916474,7100736,7285442,7472450,7663195,7858289,8057140,8258778,8463068,8669720
Tonga,TON,107400,107570,107460,107078,106609,106095,105524,105356,105567,105669,105704
Trinidad and Tobago,TTO,1317714,1328019,1335194,1340557,1345343,1349667,1353895,1356633,1359193,1363985,1366725
Tunisia,TUN,10765980,10886035,11009647,11141361,11274288,11402264,11528674,11650498,11765514,11875081,11974057
Turkiye,TUR,73142150,74223629,75175827,76147624,77181884,78218479,79277962,80312698,81407204,82579440,83384680
Turkmenistan,TKM,5564356,5683417,5808546,5939341,6075283,6215770,6360041,6507061,6655524,6803944,6949912
Turks and Caicos Islands,TCA,29739,30846,32127,33653,35050,36605,38315,39913,41559,43166,44386
Tuvalu,TUV,10614,10780,10934,11001,10984,10963,10930,10869,10751,10581,10399
Uganda,UGA,32390802,33354543,34337438,35337042,36395539,37531446,38799152,40177388,41565831,42999637,44457152
Ukraine,UKR,46456003,46307853,46210056,46126770,45972380,45784896,45616832,45436041,45208907,44957458,44680014
United Arab Emirates,ARE,6869838,7104538,7391448,7693031,8059440,8505237,8935095,9223225,9346701,9445785,9401038
United Kingdom,GBR,62766365,63258810,63711000,64139000,64620000,65088000,65607000,65966000,66289000,66631000,66744000
United States,USA,309378227,311839461,314339099,316726282,319257560,321815121,324353340,326608609,328529577,330226227,331577720
Uruguay,URY,3318580,3326825,3335401,3345337,3356334,3368017,3379283,3388438,3394534,3397206,3398968
Uzbekistan,UZB,28385506,28823196,29261903,29724065,30222994,30749346,31284568,31819178,32373490,32964701,33586372
Vanuatu,VUT,238248,243474,248883,254482,260240,266101,272087,278507,285259,291985,298858
"Venezuela, RB",VEN,28813101,29185212,29553826,29912198,30254079,30573972,30765720,30565323,29807592,28938098,28444077
Viet Nam,VNM,87455152,88468314,89510356,90573104,91679578,92823254,94000117,95176977,96237319,97173776,98079191
Virgin Islands (U.S.),VIR,108357,108290,108188,108041,107882,107712,107516,107281,107001,106669,106290
West Bank and Gaza,PSE,3786161,3882986,3979998,4076708,4173398,4270092,4367088,4454805,4569087,4685306,4803269
World,WLD,7001266876,7087120034,7176968877,7265970522,7354183367,7441826877,7529066617,7614748582,7697492379,7778303912,7855075060
"Yemen, Rep.",YEM,26754387,27582897,28433647,29312952,30226309,31159379,32109010,33090921,34085182,35111408,36134863
Zambia,ZMB,13965594,14437796,14913629,15398997,15895315,16399089,16914423,17441320,17973569,18513839,19059395
Zimbabwe,ZWE,13356548,13595424,13817887,14013808,14207359,14399013,14600294,14812482,15034452,15271368,15526888
